Item Id,Stock Code,Part No,Description,Car Model,Brand,Category,Cost Price,Sell Price,Last Sell Price,Current Quantity,Stock Take,Reason
22048,983834155X,,PERKEMBANGAN PENDIDIKAN PRASEKOLAH,,KUMPULAN BUDIMAN(CHC),TEACHER RESOURCE,0,6.5,0,0,,
22049,9789810876371,,CREATIVE WRITING BOOK 1,,FBP,ENGLISH REVISION YR ,0,4.3,0,0,,
22050,9781850083603,,AS Essential Business studies for AQA ,,PEA,A LEVEL BUSINESS,0,50,0,0,,
22051,9832328535,,PENDEKATAN PSIKOLOGI DALAM MENANGANI MASALAH ATLIT,,KARISMA (CHC),TEACHER RESOURCE,0,8,0,0,,
22052,9789810874728,,A QUICK CREATIVE WRITING PRIMARY LEVEL,,FBP,ENGLISH REVISION YR ,0,3.8,0,0,,
22053,9781850083627,,A2 Essential Business Studies for AQA ,,PEA,A LEVEL BUSINESS,0,50,0,0,,
22054,9789810912963,,VISUAL TEXT COMPREHENSION PRI 1,,FBP,ENGLISH REVISION YR ,0,3.8,0,0,,
22055,9789810862107,,A COMPLETE GUIDE ( WITH PRACTICE ) TO ENGLISH PRI 1 (2010),,FBP,ENGLISH REVISION YR ,0,8.5,0,0,,
22056,9781447983545,,Edexcel AS/A level Buisness ,,PEA,A LEVEL BUSINESS,0,70.3,0,0,,
22057,9781444122466,,AQA BUISNESS STUDIES for AS 2nd Edition ,,APD,A LEVEL BUSINESS,0,49.3,0,0,,
22058,9789810589554,,ENGLISH PICTURE GUIDED COMPOSITIONS PRI 1,,FBP,ENGLISH REVISION YR ,0,4.7,0,0,,
22059,9789810721602,,COMPREHENSION FOR READING STRATEGIES PRI 1,,FBP,ENGLISH REVISION YR ,0,6.8,0,0,,
22060,9789810906894,,STRATEGIES FOR WRITING COMPOSITINS PRI 1,,FBP,ENGLISH REVISION YR ,0,8.35,0,0,,
22061,9780340959343,,AQA A2 Business Studies (2nd Edition ),,APD,A LEVEL BUSINESS,0,25,0,0,,
22062,9780340959350,,AQA AS Business Studies (2nd Edition),,APD,A LEVEL BUSINESS,0,30,0,0,,
22063,9789810933906,,COMPRHENSION IN FOCUS PRI 1,,FBP,ENGLISH REVISION YR ,0,5.5,0,0,,
22064,9780273602828,,Modern Business Administration 6th Edition,,PES,A LEVEL BUSINESS,0,50,0,0,,
22065,9789810968687,,A COMPLETE GUIDE ( WITH PRACTICE ) TO ENGLISH PRI 1 (2017),,FBP,ENGLISH REVISION YR ,0,12.05,0,0,,
22066,9780007270378,,AS BUSINESS STUDIES ,,APD,A LEVEL BUSINESS,0,20,0,0,,
22067,9789814395700,,EVERYTHING YOU NEED TO KNOW ABOUT ENGLISH LOWER PRI ( PRI 1-3),,eph,ENGLISH REVISION YR ,0,19.9,0,0,,
22068,9780748798476,,A2 AQA BUSINESS STUDIES ,,APD,A LEVEL BUSINESS,0,20,0,0,,
22069,9789810806859,,ENGLISH COMPREHENSION PRI 1,,FBP,ENGLISH REVISION YR ,0,2.65,0,0,,
22070,9789834170127,,LINGUISTIK FONETIK & FONOLOGI BAHASA MELAYU,,ALIKA ENTERORISE (CHC),TEACHER RESOURCE,0,8.7,0,0,,
22071,9780748798469,,AS AQA Business Studies ,,APD,A LEVEL BUSINESS,0,25,0,0,,
22072,9789810879372,,COMPLETE SMART SERIES COMPREHENSION PRI 1,,FBP,ENGLISH REVISION YR ,0,4.8,0,0,,
22073,9780007270385,,AQA A2 Business studies ,,APD,A LEVEL BUSINESS,0,25,0,0,,
22074,9789671159101,,PENGGUBALAN ITEM UJIAN,,FREE MIND HORIZONS (CHC) ,TEACHER RESOURCE,0,10.9,0,0,,
22075,9789673742820,,BIMBINGAN DAN KAUNSELING KANAK-KANAK,,PENERBITAN MULTIMEDIA (CHC),TEACHER RESOURCE,0,11.8,0,0,,
22076,9838341053,,PEDAGOGI UNTUK KURSUS DIPLOMA PERGURUAN SEMESTER 4,,KUMPULAN BUDIMAN(CHC),TEACHER RESOURCE,0,7.7,0,0,,
22077,9789673210824,,JAZZ UP VOCABULARY LEVEL 1,,SAP (M),ENGLISH REVISION YR ,0,2,0,0,,
22078,9789673210886,,JAZZ UP GRAMMAR LEVEL 1,,SAP (M),ENGLISH REVISION YR ,0,2,0,0,,
22079,9838340987,,PENDIDIKAN DI MALAYSIA UNTUK DIPLOMA PERGURUAN SEMESTER 2,,KUMPULAN BUDIMAN(CHC),TEACHER RESOURCE,0,6.8,0,0,,
22080,9789812740090,,CONQUER EDITING & PUNCTUATION FOR WB 1,,SAP,ENGLISH REVISION YR ,0,2,0,0,,
22081,9789812740151,,CONQUER SYTHESIS & TRANSFORMATIONFOR WB 1,,SAP,ENGLISH REVISION YR ,0,4,0,0,,
22082,9676116165,,ADA APA DENGAN BUKU,,UTUSAN (CHC),MALAY MOTIVASI,0,8.65,0,0,,
22083,9789675564031,,TIP BELAJAR SAAT AKHIR,,PTS,MALAY MOTIVASI,0,6.8,0,0,,
22084,9789833372799,,PERSEDIAAN MINDA UNTUK MENJADI PELAJAR CEMERLANG,,PTS,MALAY MOTIVASI,0,7.5,0,0,,
22085,9789833604852,,TENANG MENJAWAB SOALAN PEPERIKSAAN,,PTS,MALAY MOTIVASI,0,7.5,0,0,,
22086,9789834702168,,MEMORY BOOSTER 123 SMART STUDY TECHNIQUES AMALAN BELAJAR CEMERLANG,,OXFORD FAJAR,MALAY MOTIVASI,0,8.25,0,0,,
22087,9789833603886,,SMART LEARNING TEKNIK BELAJAR BERKESAN & EFEKTIF,,PTS,MALAY MOTIVASI,0,8,0,0,,
22088,9789833383610,,International Business An Asian Perspective,,OXF,A LEVEL BUSINESS,0,7,0,0,,
22089,9789834509644,,Business Statistics,,OxF,A LEVEL BUSINESS,0,18,0,0,,
22090,9781844894048,,OCR AS Business Studies ,,APD,A LEVEL BUSINESS,0,30,0,0,,
22091,9780340959336,,OCR Business Studies (second Edition),,APD,A LEVEL BUSINESS,0,25,0,0,,
22092,9780008321185,,COLLINS GEM SCHOOL THESAURUS 6TH EDITION,,COLLINS,DICTIONARY ,16.14,9,0,35,,
22093,340757760,,Competitive Enviroment and External Influences ,,ALK,A LEVEL BUSINESS,0,15,0,0,,
22094,9780340772317,,People & Organisations ,,HOD,A LEVEL BUSINESS,0,15,0,0,,
22095,9780340758366,,Objective & Strategy,,HOD,A LEVEL BUSINESS,0,15,0,0,,
22096,415238609,,Understanding Business : ENVIRONMENTS,,TAF,A LEVEL BUSINESS,0,25,0,0,,
22097,415238587,,UNDERSTANDING BUISNESS: MARKETS,,TAF,A LEVEL BUSINESS,0,25,0,0,,
22098,415238625,,UNDERSTANDING BUSINESS : PROCESSES,,TAF,A LEVEL BUSINESS,0,25,0,0,,
22099,415238560,,UNDERSTANDING BUSINESS ; ORGANISATIONS,,TAF,A LEVEL BUSINESS,0,25,0,0,,
22100,9780748770809,,Understanding Business Statistics MADE EASY,,APD,A LEVEL BUSINESS,0,15,0,0,,
22101,748766774,,Understanding Business BUSINESS LAW MADE EASY,,APD,A LEVEL BUSINESS,0,15,0,0,,
22102,748766790,,Understanding Business FINANCIAL INFORMATION MADE EASY,,APD,A LEVEL BUSINESS,0,15,0,0,,
22103,,,1 SET POKET BIJAKSANA POKET- SIZE WISDOM,,PNI,MALAY MOTIVASI,0,31.5,0,0,,
22104,9832545579,,POKET BIJAKSANA CINTA & KASIH DWIBAHASA LOVE,,PNI,MALAY MOTIVASI,0,3.3,0,0,,
22105,9832545595,,POKET BIJAKSANA KRBAHAGIAN DWIBAHASA HAPPIESS,,PNI,MALAY MOTIVASI,0,3.3,0,0,,
22106,983254565X,,POKET BIJAKSANA PERSAHABATAN DWIBAHASA FRIENDSHIP,,PNI,MALAY MOTIVASI,0,3.3,0,0,,
22107,9832545641,,POKET BIJAKSANA KEJAYAAN PERNIAGAAN & PENGURUSAN DWIBAHASA BUSINESS & MANAGEMENT SUCCESS,,PNI,MALAY MOTIVASI,0,3.3,0,0,,
22108,9789833604883,,MOTIVASI ALIHAN PELAJAR,,PTS,MALAY MOTIVASI,0,7.95,0,0,,
22109,9789673690619,,PETA MIDA LANGKAH DEMI LANGKAH,,PTS,MALAY MOTIVASI,0,10,0,0,,
22110,9789675564147,,TIP BELAJAR SEDIKIT DAPAT BANYAK,,PTS,MALAY MOTIVASI,0,7.5,0,0,,
22111,9789675564857,,BANGKIT SEBAGAI PELAJAR HEBAT,,PTS,MALAY MOTIVASI,0,7.95,0,0,,
22112,9781783605279,,MYANMARS ENEMY WITHIN,,PMS,SPECIAL ORDER,20.93,28.5,0,1,,
22113,9789831245156,,BUAT JANGAN TAK BUAT,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22114,9789831246238,,OI! BANGUNLAH OI!,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22115,9781510733428,,PUTIN INTERVIEWS,,PMS,SPECIAL ORDER,20.23,0,0,1,,
22116,9781682473634,,REDEFINING THE MODERN MILITARY,,PMS,SPECIAL ORDER,38.43,0,0,1,,
22117,9678602636,,BIAR BETUL-BETUL,,KARYA BESTARI (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22118,9789678602377,,NAK KE TAK NAK,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22119,9789831247822,,JOM MENJADI-JADI,,ALAF 21 (CHC),MALAY MOTIVASI,0,5.9,0,0,,
22120,9781902796406,,BUSINESS STUDIES A2 LEVEL ,,20,A LEVEL BUSINESS,0,20,0,0,,
22121,9781873929995,,BUSINESS STUDIES AS LEVEL ,,ATA,A LEVEL BUSINESS,0,20,0,0,,
22122,9789831247105,,JOM BERTUAH,,ALAF 21 (CHC),MALAY MOTIVASI,0,5.85,0,0,,
22123,340802383,,Business studies for AS,,ALK,A LEVEL BUSINESS,0,20,0,0,,
22124,340811129,,Business Studies FOR AS (2ND EDITION),,APD,A LEVEL BUSINESS,0,20,0,0,,
22125,9789831244609,,BUKAN MAIN LAGI,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22126,978340789117,,The Business ,,HOD,A LEVEL BUSINESS,0,15,0,0,,
22127,9780007197385,,Applied Business AS ,,APD,A LEVEL BUSINESS,0,30,0,0,,
22128,9780435401139,,GCE AS Level Applied Business ,,APD,A LEVEL BUSINESS,0,20,0,0,,
22129,9780340900918,,A2 Business Studies ( 2ND EDITION),,APD,A LEVEL BUSINESS,0,37.4,0,0,,
22130,9789831248119,,FAHAM-FAHAM SENDIRILAH,,ALAF 21 (CHC),MALAY MOTIVASI,0,5.85,0,0,,
22131,9780435453251,,Heinemann Business Studies for AS Level,,APD,A LEVEL BUSINESS,0,15,0,0,,
22132,582405475,,AS AND A LEVEL Business Studies ,,PEA,A LEVEL BUSINESS,0,30,0,0,,
22133,1858051681,,A level Business Studies 3rd Edition,,APD,A LEVEL BUSINESS,0,15,0,0,,
22134,043545529X,,Marketing for Higer Awards ,,HCE,A LEVEL BUSINESS,0,35,0,0,,
22135,435453149,,Business for Higer Awards (second edition),,HCE,A LEVEL BUSINESS,0,50,0,0,,
22136,9780340982082,,OCR BUSINESS STUDIES FOR A2,,APD,A LEVEL BUSINESS,0,25,0,0,,
22137,9780340958636,,OCR BUSINESS STUDIES FOR AS ,,APD,A LEVEL BUSINESS,0,25,0,0,,
22138,9781405892216,,Business Studies A Level AQA,,PEA,A LEVEL BUSINESS,0,35,0,0,,
22139,9781405892315,,Business Studies (Fourth Edition ),,PEA,A LEVEL BUSINESS,0,89.25,0,0,,
22140,582405424,,An Integrated Approach to Business Studies (4th Edition),,PEA,A LEVEL BUSINESS,0,20,0,0,,
22141,97898912517821,,PRIMARY MATHS NOTES & FORMULAE AT YOUR FINGERTIPS,,eph,MATHS REVISION Y6,1.35,2.7,0,30,,
22142,9780008124229,,Cambridge AS and A Level Geography,,APD,A LEVEL GEOGRAPHY,0,61.2,0,0,,
22143,9781510418387,,Revision Guide Cambridge International AS and A Level (2nd Edition),,APD,A LEVEL GEOGRAPHY,0,24,0,0,,
22144,9781471868566,,Cambridge International Geography (2nd edition),,APD,A LEVEL GEOGRAPHY,0,69,0,0,,
22145,9780198307037,,Geography for Cambridge International AS &  A Level Revision Guide ,,OXF,A LEVEL GEOGRAPHY,67.155,33.9,0,6,,
22146,9780198399650,,GEOGRAPHY for Cambridge International AS & A Level ,,OXF,A LEVEL GEOGRAPHY,139.755,77.4,0,6,,
22147,9789678603324,,NAK JADI JADI,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22148,9789831246498,,JOM MENYERLAH,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22149,9789831245736,,JOM MANTOP,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.5,0,0,,
22150,9789678603300,,TAU  TAK APA,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22151,967860244X,,JANGAN TIDAK -TIDAK,,ALAF 21 (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22152,9789833603299,,RESIPI KERJAYAAN UNTUK BENDAHARI,,PTS,MALAY MOTIVASI,0,8,0,0,,
22153,9789833603251,,RESIPI KERJAYAAN UNTUK KETUA BIRO,,PTS,MALAY MOTIVASI,0,8,0,0,,
22154,9789833603282,,RESIPI KERJAYAAN UNTUK KAPTEN PASUKAN,,PTS,MALAY MOTIVASI,0,8,0,0,,
22155,9789678603256,,SENDIRI MAU INGAT,,PTS,MALAY MOTIVASI,0,4.55,0,0,,
22156,9789678602952,,BUAT SAMPAI JADI,,KARYA BESTARI (CHC),MALAY MOTIVASI,0,4.55,0,0,,
22157,9838861626,,PRINSIP DAN FALSAFAH KERJAYAAN,,PNI,MALAY MOTIVASI,0,10.4,0,0,,
22158,9833283918,,CARA MUDAH MEMPERKENALKAN BAHASA INGGERIS KEPADA ANAK ANDA,,PERINTS BOOK (CHC),MALAY MOTIVASI,0,8,0,0,,
22159,9789813219908,,O-LEVEL TOPICAL BIOLOGY (2009-2018),,SAP,GCE O PAST YEAR PA,5.0188,8.5,0,40,,
22160,9838861685,,TEKNIK BERKESAN BIJAK BELAJAR KBSM,,PNI,MALAY MOTIVASI,0,4.1,0,0,,
22161,9781408504079,,Geography An Integerated Approach,,OXF,A LEVEL GEOGRAPHY,0,57.4,0,0,,
22162,9838861553,,MOTIVASI PELAJAR CEMERLANG,,PNI,MALAY MOTIVASI,0,5.5,0,0,,
22163,9780199134823,,AS Geography for Edexcel,,OXF,A LEVEL GEOGRAPHY,0,54.7,0,0,,
22164,9780199134830,,A2 Geography for Edexcel,,OXF,A LEVEL GEOGRAPHY,0,60,0,0,,
22165,9789673691159,,BIJAK MENCATAT NOTA LANGKAH DEMI LANGKAH,,PTS,MALAY MOTIVASI,0,5.45,0,0,,
22166,9780435352837,,AS Level Geography ,,PEA,A LEVEL GEOGRAPHY,0,65.6,0,0,,
22167,9789673691166,,BIJAK BERFIKIR LANGKAH DEMI LANGKAH,,PTS,MALAY MOTIVASI,0,5.55,0,0,,
22168,9676106089,,STRATEGI LULUS PEPERIKSAAN DENGAN CEMERLANG,,UTUSAN (CHC),MALAY MOTIVASI,0,3.65,0,0,,
22169,9780198424833,,ESSENTIAL ACCOUNTING FOR CAMBRIDGE IGCSE & O LEVEL 3E,,OXFORD FAJAR,IGCSE & O LEVEL ACCO,69.3,35,0,16,,
22170,9676112437,,RAHSIA KEJAYAAN DALAM PEPERIKSAAN,,UTUSAN (CHC),MALAY MOTIVASI,0,4.9,0,0,,
22171,9838861693,,TEKNIK BERKESAN BIJAK BELAJAR KBSM UPSR,,PNI,MALAY MOTIVASI,0,3.8,0,0,,
22172,9780198396093,,EXAM SUCCESS IN ENGLISH AS A SECOND LANGUAGE FOR CAMB IGCSE,,OXFORD FAJAR,IGCSE & OL ENGLISH,46.135,23.3,0,2,,
22173,9789831953167,,TIDAK CUKUP MASA? BAGAIMANA MENGHARGAINYA,,KARISMA (CHC),MALAY MOTIVASI,0,6.5,0,0,,
22174,983720401X,,BERJAYA DALAM UJIAN DAN MENJADI PELAJAR CEMERLANG,,GOLDEN (CHC),MALAY MOTIVASI,0,5.7,0,0,,
22175,9781316636206,,THEORY AND PRACTICE IN POLICY ANALYSIS THEORY AND PRACTICE IN POLICY ANALYSIS,,CAMBRIDGE,SPECIAL ORDER,31.61,70.8,0,1,,
22176,9837204001,,KAEDAH UNTUK LULUS DALAM UJIAN,,GOLDEN (CHC),MALAY MOTIVASI,0,5.7,0,0,,
22177,9781471863554,,Essential Maths Skill for AS/A-level Geography,,APD,A LEVEL GEOGRAPHY,0,22.05,0,0,,
22178,9780435101558,,REVISE FOR GEOGRAPHY A2 EDEXCEL SPECIFICATION B,,PEA,A LEVEL GEOGRAPHY,0,38.8,0,0,,
22179,9676117757,,PSIKOLOGI KERJAYAAN UNTUK PELAJAR,,UTUSAN (CHC),MALAY MOTIVASI,0,5,0,0,,
22180,521458544,,Managing River Environments,,CUP,A LEVEL GEOGRAPHY,0,39.4,0,0,,
22181,9837203994,,KAEDAH BELAJAR DAN BERJAYA DALAM PEPERIKSAAN,,GOLDEN (CHC),MALAY MOTIVASI,0,5.7,0,0,,
22182,9780748782581,,AS AQA Geography ,,APD,A LEVEL GEOGRAPHY,0,52,0,0,,
22183,9832311322,,MENDORONG DIRI SENDIRI,,PTS,MALAY MOTIVASI,0,8.5,0,0,,
22184,9780748782598,,A2 AQA Geography,,APD,A LEVEL GEOGRAPHY,0,59.3,0,0,,
22185,9781471858703,,OCR A LEVEL GEOGRAPHY (2ND EDITION),,HOD,A LEVEL GEOGRAPHY,0,85.9,0,0,,
22186,9837204028,,TEKNIK BELAJAR DAN LULUS DALAM PERERIKSAAN,,GOLDEN (CHC),MALAY MOTIVASI,0,5.7,0,0,,
22187,9781510421400,,CAMBRIDGE IGCSE INTERNATIONAL MATHEMATICS (2E),,HODDER EDU,IGCSE & OL MATHS,37.8,63,0,1,,
22188,9872311934,,KOLEKSI TERINDAH PERIBAHASA MELAYU,,PTS,B.MELAYU REF (1-6),0,10.5,0,0,,
22189,9780435357535,,OCR AS Geography,,PEA,A LEVEL GEOGRAPHY,0,73.9,0,0,,
22190,435354051,,problem solving practise,,HCE,A LEVEL GEOGRAPHY,0,31.3,0,0,,
22191,9833372953,,RESIPI KERJAYAAN UNTUK PELAJAR,,PTS,MALAY MOTIVASI,0,10.2,0,0,,
22192,521893496,,Geography for A2,,APD,A LEVEL GEOGRAPHY,0,46.7,0,0,,
22193,983192567X,,RESIPI KERJAYAAN UNTUK SISWA & SISWI,,PTS,MALAY MOTIVASI,0,8.8,0,0,,
22194,582429811,,Changing Enviroments,,PEA,A LEVEL GEOGRAPHY,0,55.7,0,0,,
22195,9780582429802,,GLOBAL CHALLENGE,,PEA,A LEVEL GEOGRAPHY,0,55.7,0,0,,
22196,9780199135431,,Geography Course Companion ,,OXF,A LEVEL GEOGRAPHY,0,56.45,0,0,,
22197,9789810634759,,DEVELOPING SITUATIONAL WRITING SKILLS: A MODEL APPROACH VOL.2 (3E),,HODDER EDU,IGCSE & OL BIOLOGY,11.538,17.15,0,6,,
22198,9780521147330,,Geography for the IB Diploma Patterns and Change,,PS,A LEVEL GEOGRAPHY,0,80.9,0,0,,
22199,9789810631314,,ALL ABOUT PHYSICS O LEVEL THEORY WB,,HODDER EDU,IGCSE & OL PHYSICS,7.3125,10.25,0,20,,
22200,477383676885,,,,,IGCSE & O LEVEL CHEM,0,0,0,0,,
22201,9789814676885,,QUICK STUDY GUIDE BIOLOGY O LEVEL (2E),,HODDER EDU,IGCSE & OL BIOLOGY,7.605,11.7,0,20,,
22202,9781782949169,,CGP A LEVEL PHYSICS EXAM PRACTICE WORKBOOK AQA,,CGP (APD),A LEVEL PHYSICS,14.1,23.5,0,1,,
22203,9780815736899,,SENKAKU PARADOX: RISKING GREAT POWER WAR OVER SMALL STAKES,,BIP (APD),SPECIAL ORDER,24.54,38.85,0,1,,
22204,9780691190082,,LEADERSHIP AND THE RISE OF GREAT POWERS,,PUP (APD),SPECIAL ORDER,25.2,41.35,0,1,,
22205,9780755307500,,SMALL ISLAND,,TINDER PRESS (PS),ANDREA LEVY (NOVEL),10.625,18.7,0,20,,
22206,9780230729841,,LEARNING TEACHING (3E),,MACMILLAN,ENGLISH REFERENCE,43.75,65.65,0,4,,
22207,9789814453585,,CONQUER COMPREHENSION WORKBOOK 1,,SAP,ENGLISH REVISION YR ,0,4,0,0,,
22208,9789812740878,,CONQUER GRAMMAR WORKBOOK 1,,SAP,ENGLISH REVISION YR ,0,5,0,0,,
22209,9789812740939,,CONQUER VOCABULARY WORKBOOK 1,,SAP,ENGLISH REVISION YR ,0,5,0,0,,
22210,9789812749635,,CONQUER CLOZE WORKBOOK 1 (2014),,SAP,ENGLISH REVISION YR ,0,6.95,0,0,,
22211,9789814672412,,CONQUER CLOZE WORKBOOK 1 (2017),,SAP,ENGLISH REVISION YR ,0,7.5,0,0,,
22212,9789814418263,,CREATIVE WRITERS! BOOK 1,,SAP,ENGLISH REVISION YR ,0,11.95,0,0,,
22213,9789813216136,,ENGLISH GRAMMAR LESSONS WORKBOOK 1,,SAP,ENGLISH REVISION YR ,0,10.95,0,0,,
22214,9789814672818,,POWER UP COMPREHENSION SKILLS WORKBOOK 1,,SAP,ENGLISH REVISION YR ,0,6.3,0,0,,
22215,9789814453745,,EXAM TARGET ENGLISH BOOK 1,,SAP,ENGLISH REVISION YR ,0,10.95,0,0,,
22216,9789814418164,,SCORE BUILDING ENG LANG PROFICIENCY WEEK BY WEEK WB 1,,SAP,ENGLISH REVISION YR ,0,7.9,0,0,,
22217,9789813214262,,LEARNING VOCABULARY WORKBOOK 1 (2019),,SAP,ENGLISH REVISION YR ,0,9.95,0,0,,
22218,9789813214323,,LEARNING ENGLISH WORKBOOK 1 (2018),,SAP,ENGLISH REVISION YR ,0,9.95,0,0,,
22219,9789814606714,,LEARNING GRAMMAR WORKBOOK 1 (2018),,SAP,ENGLISH REVISION YR ,0,8.95,0,0,,
22220,9789814357791,,PRI LVL VICABULARY & USAGE BOOK 1,,SAP,ENGLISH REVISION YR ,0,7.5,0,0,,
22221,9789814582759,,LETS ADVVANCE IN ENGLISH 1,,SAP,ENGLISH REVISION YR ,0,16.95,0,0,,
22222,9789812558909,,CA & SA ENGLISH 1,,SAP,ENGLISH REVISION YR ,0,5,0,0,,
22223,9789812741035,,ELITE ENG LANG INT TEST AND EXAM LVL 1,,SAP,ENGLISH REVISION YR ,0,10,0,0,,
22224,9789812744708,,WRITE YOUR WAY TO AN A*,,SAP,ENGLISH REVISION YR ,0,9,0,0,,
22225,9789812558510,,COMPREHENSION FAST FORWARD WORKBOOK 1,,SAP,ENGLISH REVISION YR ,0,4,0,0,,
22226,9789812550095,,CREATIVE WRITING  BOOK 1 (2010),,SAP,ENGLISH REVISION YR ,0,4,0,0,,
22227,9789814448765,,BAHASA MELAYU NEGARA BRUNEI DARUSSALAM B.TEKS T 1 ( 1B ),,STAR PUBLISHING,JPK TEXTBOOK,0,7.5,0,0,,
22228,340800321,,ARID and SEMI-ARID ENVIRONMENTS,,APD,A LEVEL GEOGRAPHY,0,21.45,0,0,,
22229,9780340800270,,CLIMATE and SOCIENTY,,APD,A LEVEL GEOGRAPHY,0,21.45,0,0,,
22230,340800291,,HEALTH and WELFARE,,ALK,A LEVEL GEOGRAPHY,0,20.1,0,0,,
22231,340800283,,RURAL SETTELMENT,,APD,A LEVEL GEOGRAPHY,0,20.35,0,0,,
22232,,,MELAYU ISLAM BERAJA MENENGAH 3,,JPK,JPK TEXTBOOK,0,3.9,0,0,,
22233,9781786435095,,CLIMATE ECONOMICS,,TAF,SPECIAL ORDER,34.93,57.85,0,1,,
22234,9780340800317,,MIGRATION,,APD,A LEVEL GEOGRAPHY,0,20.4,0,0,,
22235,340800305,,HUMAN GEOGRAPHY ,,APD,A LEVEL GEOGRAPHY,0,21.45,0,0,,
22236,340815000,,ECONOMIC ACTIVITY AND CHANGE,,APD,A LEVEL GEOGRAPHY,0,20.35,0,0,,
22237,9780340886731,,POPULATION ,,APD,A LEVEL GEOGRAPHY,0,20.35,0,0,,
22238,340889209,,ECOSYSTEMS,,APD,A LEVEL GEOGRAPHY,0,34.2,0,0,,
22239,9780340846377,,GLOBALISATION,,APD,A LEVEL GEOGRAPHY,0,28,0,0,,
22240,,,1 SET BACALAH ANAKKU (BUKU 1-8),,READ NETWORK (CHC),PRE-SCHOOL,0,15,0,0,,
22241,9789833901173,,1 SET CORY CAT READEASY PHONICS SONGS (VCD),,READ NETWORK (CHC),PRE-SCHOOL,0,9.85,0,0,,
22242,9780340884874,,DEVELOPMENT,,APD,A LEVEL GEOGRAPHY,0,28,0,0,,
22243,9780340883457,,URBAN SETTELMENT AND LAND USE,,APD,A LEVEL GEOGRAPHY,0,20.4,0,0,,
22244,340812478,,GLACIAL and PERIGLACIAL ENVIRONMENTS,,APD,A LEVEL GEOGRAPHY,0,20.4,0,0,,
22245,9780340846360,,HAZARDS,,APD,A LEVEL GEOGRAPHY,0,28,0,0,,
22246,9780748720590,,Uderstanding Leisure (second Edition),,APD,A LEVEL GEOGRAPHY,0,59.4,0,0,,
22247,9780631170891,,The Students Companion Geography,,APD,A LEVEL GEOGRAPHY,0,59.85,0,0,,
22248,9789833901081,,1 SET ABU ADA AYAM LAGU FONIK BACALAH ANAKKU (VCD),,READ NETWORK (CHC),PRE-SCHOOL,0,8.3,0,0,,
22249,9780340762646,,Making Population Geography ,,APD,A LEVEL GEOGRAPHY,0,49.5,0,0,,
22250,,,1 SET READ EASY PHONICS (1-8),,READ NETWORK (CHC),PRE-SCHOOL,0,16.65,0,0,,
22251,9789814403450,,PRACTICE MAKES PERFECT VOCABULARY P1,,eph,ENGLISH REVISION YR ,0,7.9,0,0,,
22252,9780340809648,,making Development Geography,,75.9,A LEVEL GEOGRAPHY,0,75.9,0,0,,
22253,9789814403009,,PRACTICE MAKES PERFECT GRAMMAR P1,,eph,ENGLISH REVISION YR ,0,7.9,0,0,,
22254,9789814442732,,PRACTICE MAKES PERFECT COMPREHENSION P1,,eph,ENGLISH REVISION YR ,0,6.3,0,0,,
22255,9780340808603,,Geography & Geographers,,APD,A LEVEL GEOGRAPHY,0,90.2,0,0,,
22256,9789814600019,,COMPREHENSIVE ENGLISH PRAC PAPERS P1 (REV),,eph,ENGLISH REVISION YR ,0,5.9,0,0,,
22257,9780860037507,,AS/A Level Geography Coursework & Practical Techniques,,APD,A LEVEL GEOGRAPHY,0,26.4,0,0,,
22258,9789814442473,,PRACTICE MAKES PERFECT CLOZE P1,,eph,ENGLISH REVISION YR ,0,7.9,0,0,,
22259,9789814192224,,ENGLISH TEST PAPERS P1,,LEARNERS,ENGLISH REVISION YR ,0,3.75,0,0,,
22260,9789814192606,,PICTURE COMPOSITIONS BK 1,,LEARNERS SCHOLASTIC,ENGLISH REVISION YR ,0,5.6,0,0,,
22261,9789810521332,,Transforming Landscapes Changing Lives ,,CYT,A LEVEL GEOGRAPHY,0,22,0,0,,
22262,9789814107167,,WORD STUDY WB 1 (REV),,LEARNERS,ENGLISH REVISION YR ,0,2.6,0,0,,
22263,019582816x,,Human and Economic Geography,,OXF,A LEVEL GEOGRAPHY,0,64.05,0,0,,
22264,9789814147002,,ACTIVE GRAMMAR PRACTICE 1,,LEARNERS,ENGLISH REVISION YR ,0,2.55,0,0,,
22265,9789814133654,,SENTENCES TO PARAGRAPHS BK 1,,LEARNERS,ENGLISH REVISION YR ,0,2.9,0,0,,
22266,9780195828610,,Certificate Physical and Human Geography,,OXF,A LEVEL GEOGRAPHY,0,46.4,0,0,,
22267,9789814151320,,ACTIVE GRAMMAR 1,,LEARNERS,ENGLISH REVISION YR ,0,4.7,0,0,,
